,location_name,sex,year_id,mx,lower,upper,Climate,Rank_x,County_x,Population,Rank_y,County_y,Per capita income,Median household income,Median family income,Number of households,Alachua,Baker,Bay,Bradford,Brevard,Broward,Calhoun,Charlotte,Citrus,Clay,Collier,Columbia,DeSoto,Dixie,Duval,Escambia,Flagler,Franklin,Gadsden,Gilchrist,Glades,Gulf,Hamilton,Hardee,Hendry,Hernando,Highlands,Hillsborough,Holmes,IndianRiver,Jackson,Jefferson,Lafayette,Lake,Lee,Leon,Levy,Liberty,Madison,Manatee,Marion,Martin,Miami-Dade,Monroe,Nassau,Okaloosa,Okeechobee,Orange,Osceola,PalmBeach,Pasco,Pinellas,Polk,Putnam,SantaRosa,Sarasota,Seminole,St.Johns,St.Lucie,Sumter,Suwannee,Taylor,Union,Volusia,Wakulla,Walton,Washington,Humid subtropical,Monsoon,Monsoon/Savanna/Humid subtropical,Rainforest/Monsoon/Savanna,Savanna
3738,Leon,Female,2008,3.82676484519774,3.12814461828081,4.57464596254161,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3739,Leon,Female,2009,3.49470493536323,2.8265194032954,4.2455779181191495,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3740,Leon,Female,2010,3.47810123894813,2.7977942189493596,4.250026442442779,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3741,Leon,Female,2011,2.93060329123163,2.31569616186438,3.61985142699224,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3742,Leon,Female,2012,3.1884809165901,2.5649004435435097,3.9176172452476097,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3743,Leon,Female,2013,2.76843201808805,2.1490361879935302,3.4918570320316498,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3744,Leon,Female,2014,3.0914504072183995,2.47391368758748,3.78229592293525,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3745,Leon,Both,1980,0.0,0.0,0.0,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3746,Leon,Both,1981,0.0670640673205068,0.0491763189132089,0.0894463285434664,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3747,Leon,Both,1982,0.11314792535792001,0.0862939821988828,0.145495893299752,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3748,Leon,Both,1983,0.280490229516714,0.222340813198458,0.349897302012293,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3749,Leon,Both,1984,0.679825289584009,0.559057740875842,0.800594905441404,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3750,Leon,Both,1985,1.32312904061329,1.11234775687138,1.54236743300102,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3751,Leon,Both,1986,2.17836430809473,1.90023442258467,2.4854242995042997,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3752,Leon,Both,1987,5.02803312161928,4.49314252092746,5.651437714928,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3753,Leon,Both,1988,6.48532638906324,5.81560652595366,7.246636821155,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3754,Leon,Both,1989,7.3886557721244595,6.64853267217343,8.15653174707827,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3755,Leon,Both,1990,9.9641580998736,9.02605224849227,11.004888940808899,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3756,Leon,Both,1991,10.818153153026302,9.88052580367525,11.8603596462832,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3757,Leon,Both,1992,12.090345019611199,11.000429393412098,13.248335687162399,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3758,Leon,Both,1993,13.3741592649027,12.270078703622598,14.4792595298485,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3759,Leon,Both,1994,14.459945399393,13.3073194043436,15.613293186119199,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3760,Leon,Both,1995,16.3239816468971,15.0568146107609,17.5974565717112,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3761,Leon,Both,1996,11.4665749285375,10.5165662476751,12.5290904463392,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3762,Leon,Both,1997,7.3575249155158495,6.6899241014771995,8.12818963440392,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3763,Leon,Both,1998,6.4988323251030495,5.85499326459915,7.23305198361084,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3764,Leon,Both,1999,7.47358125907745,6.670623000343549,8.28188519021081,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3765,Leon,Both,2000,6.77737250541579,6.06396310541312,7.566528351967059,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3766,Leon,Both,2001,7.0292872669785,6.32529133067135,7.79713318770669,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3767,Leon,Both,2002,6.70049801541641,5.9811074956817905,7.4498417000048605,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3768,Leon,Both,2003,7.20413108907135,6.423488310895371,7.9448048823041395,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3769,Leon,Both,2004,5.9626577804815195,5.303245694949401,6.62927318460956,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3770,Leon,Both,2005,6.61269459787011,5.8498206468757905,7.4033161332037905,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3771,Leon,Both,2006,6.3797589804795,5.684580477136611,7.127503462568329,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3772,Leon,Both,2007,6.13587737772984,5.44132641226848,6.8832547184391295,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3773,Leon,Both,2008,5.43389870969442,4.79906954948017,6.1164027110825705,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3774,Leon,Both,2009,5.6058282919811395,4.92919274374116,6.32797331743331,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3775,Leon,Both,2010,5.01580370891587,4.3983919949460795,5.717780503563611,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3776,Leon,Both,2011,4.80535627711079,4.16632025643274,5.53424732763991,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3777,Leon,Both,2012,5.1486283206616505,4.498526658302519,5.8978834932792195,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3778,Leon,Both,2013,4.24727879311137,3.6626378623621405,4.84839553808833,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3779,Leon,Both,2014,4.63353068581312,4.07293942107208,5.27515151417109,Humid subtropical,22,LeonCounty,"290,292",21,Leon,"$25,803","$44,490","$66,157","110,945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3780,Levy,Male,1980,0.0,0.0,0.0,Humid subtropical,46,LevyCounty,"40,355",47,Levy,"$18,703","$35,737","$43,256","16,404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3781,Levy,Male,1981,0.0413024103969608,0.0299621325128525,0.0569021004499355,Humid subtropical,46,LevyCounty,"40,355",47,Levy,"$18,703","$35,737","$43,256","16,404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3782,Levy,Male,1982,0.0736178277619339,0.0542184826390768,0.0984721537302036,Humid subtropical,46,LevyCounty,"40,355",47,Levy,"$18,703","$35,737","$43,256","16,404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3783,Levy,Male,1983,0.227132296496143,0.172774589203301,0.29023178097250896,Humid subtropical,46,LevyCounty,"40,355",47,Levy,"$18,703","$35,737","$43,256","16,404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
